StudentId;Nacin studiranja;P104;P12;P140;P141;P142;P143;P145;P146;P147;P148;P149;P150;P151;P152;P153;P154;P155;P156;P157;P158;P159;P160;P161;P162;P175;P176;P177;P178;P218;P219;P220;P221;P222;P223;P224;P225;P226;P227;P228;P229;P230;P231;P232;P233;P234;P235;P236;P237;P238;P239;P24;P240;P241;P246;P247;P276;P277;P278;P279;P280;P33;P45;P50;P58;P7;P8;P85;Diplomirao
16320;DL;;8;;;;;;;;;;;;;;;;;;;;;;;7;6;;;7;6;7;;6;;;;;;;;;;;;;;;;;;8;;;8;;;;;;;;;;6;;;;0
16321;DL;;9;;;;;;;;;;;;;;;;;;;;;;;7;;;;7;6;6;6;6;;;;;7;;;;;;;;;;;;;8;;;9;;;;;;;;;;8;;;;0
16325;DL;;8;;;;;6;8;;6;;;;8;;;;;;;;;;;7;6;;;7;8;6;6;8;;;7;6;7;;6;7;;;;;;;;;;7;;;9;6;;;;;;;;;6;;;;0
16327;DL;;8;;;;;7;9;6;7;9;9;;9;8;;;;8;;;;;9;7;7;6;;8;8;7;9;9;;;8;8;7;;8;10;;;10;9;9;9;10;;7;8;9;;9;6;;;;;;;9;10;6;;;;1
16328;DL;;9;;;;;6;8;;7;;;;;;;;;;;;;;;8;7;;;8;7;7;7;9;;;6;6;7;;;;;;;;;;;;;9;;;10;6;;;;;;;;;8;;;;0
16329;DL;;7;;;;;6;8;6;7;6;8;;7;7;;;;7;;;;;;10;6;6;;8;6;6;8;6;;;8;6;6;;7;9;;;10;;;;;;;8;;;7;7;;;;;;;;9;7;;;;1
16330;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
16331;DL;;6;;;;;6;6;8;6;6;8;;7;7;;;;;;;;;;6;6;6;;7;8;8;6;6;;;6;7;7;;7;8;;;8;7;10;10;;;10;7;10;;7;7;;;;;;;9;9;6;;;;0
16332;DL;;7;;;;;6;7;7;7;6;8;;8;8;;;;8;;;;;;9;6;9;;8;6;6;6;6;;;9;6;6;;7;6;;;9;;;;;;;7;;;8;7;;;;;;;;8;8;;;;1
16334;DL;;7;;;;;8;6;8;10;8;10;;8;9;;;;8;;;;;;7;7;8;;7;6;6;6;6;;;9;7;9;;9;9;;;9;10;10;9;8;;10;8;10;;7;7;;;;;;;10;10;6;;;;0
16335;DL;;9;;;;;8;6;6;9;6;9;;7;8;;;;;;;;;;6;7;8;;7;9;7;6;7;;;8;7;6;;8;10;;;10;;;;;;;8;;;9;6;;;;;;;;10;9;;;;0
16337;DL;;8;;;;;7;6;6;6;6;;;8;8;;;;;;;;;;8;6;6;;9;6;8;6;6;;;6;6;6;;7;9;;;9;;;;;;;9;;;10;7;;;;;;;;;8;;;;0
16340;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;6;;6;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;0
16343;DL;;10;;;;;7;8;6;7;10;;;7;8;;;;;;;;;;10;8;7;;9;9;8;9;7;;;9;6;8;;9;8;;;10;;;;;;;10;;;10;10;;;;;;;;8;8;;;;0
16344;DL;;8;;;;;6;6;;6;8;;;7;6;;;;;;;;;;6;7;6;;8;6;7;7;6;;;6;7;7;;7;8;;;8;;;;;;;8;;;8;6;;;;;;;;7;6;;;;0
16348;DL;;7;;;;;6;6;6;8;8;8;;6;8;;;;;;;;;;6;6;6;;7;6;7;6;6;;;7;6;6;;;9;;;8;;;;;;;6;;;6;7;;;;;;;;8;6;;;;0
16349;DL;;7;;;;;7;6;8;6;7;8;;8;8;;;;;;;;;;6;8;6;;9;7;7;9;6;;;9;7;6;;8;8;;;8;;;;;;;8;;;7;6;;;;;;;;9;8;;;;0
16350;DL;;7;;;;;;;;;;;;;;;;;;;;;;;7;;;;7;6;7;6;6;;;;;7;;;;;;;;;;;;;7;;;7;;;;;;;;;;6;;;;0
16351;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
16352;DL;;8;;;;;8;6;6;8;6;;;7;7;;;;;;;;;;8;7;8;;8;6;6;7;6;;;8;8;6;;;6;;;9;;;;;;;7;;;6;7;;;;;;;;9;7;;;;0
16353;DL;;7;;;;;;;;;;;;;;;;;;;;;;;6;;;;7;6;7;6;9;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;6;;;;0
16354;DL;;8;;;;;7;8;6;6;10;;;;;;;;;;;;;;8;6;8;;9;6;6;6;7;;;7;;6;;;8;;;;;;;;;;8;;;8;6;;;;;;;;;7;;;;0
16355;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;6;;6;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;7;;;;0
16357;DL;;8;;;;;7;6;7;7;6;;;6;7;;;;;;;;;;10;9;;;8;6;8;6;6;;;6;6;6;;;6;;;7;;;;;;;7;;;7;7;;;;;;;;10;7;;;;0
16358;DL;;8;;;;;7;6;6;6;7;;;8;6;;;;;;;;;;6;7;6;;8;6;6;8;7;;;7;7;6;;7;9;;;8;;;;;;;8;;;8;6;;;;;;;;7;8;;;;0
16360;DL;;7;;;;;7;6;;7;;;;6;;;;;;;;;;;6;7;;;6;6;6;7;7;;;7;6;6;;6;;;6;;;;;;;;7;;;8;7;;;;;;;;;7;;;;0
16361;DL;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;6;;6;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;0
16362;DL;;9;;;;;9;6;7;10;9;7;;9;8;;;;8;;;;;;9;6;7;;7;7;7;7;8;;;7;7;7;;8;10;;;8;;;;;;;10;;;8;10;;;;;;;;10;8;;;;1
16363;DL;;7;;;;;6;;6;7;6;;;7;;;;;;;;;;;6;6;6;;8;6;8;6;8;;;;7;7;;;6;;;10;;;;;;;8;;;8;7;;;;;;;;7;7;;;;0
16364;DL;;10;;;;;8;6;8;7;9;8;;8;10;;;;10;;;;;;10;8;10;;9;10;8;9;9;;;9;7;8;;8;10;;;10;;;;;;;10;;;10;10;;;;;;;;9;10;;;;1
16367;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
16368;DL;;8;;;;;7;9;8;8;7;9;;8;7;;;;6;;;;;;7;6;8;;7;8;7;10;6;;;6;8;8;;10;6;;;8;;;;;;;9;;;8;10;;;;;;;;9;6;;;;1
16369;DL;;8;;;;;6;6;8;8;8;;;7;7;;;;;;;;;;7;6;9;;7;6;8;6;7;;;8;8;6;;7;6;;;8;;;;;;;9;;;8;6;;;;;;;;8;6;;;;0
16374;DL;;7;;;;;7;7;8;9;6;9;;6;9;;;;;;;;;;9;8;6;;8;6;8;6;6;;;8;6;6;;9;6;;6;;10;10;8;8;;10;8;10;;8;7;;;;;;;9;10;8;;;;0
16375;DL;;8;;;;;8;6;9;7;10;9;;8;8;;;;;;;;;;10;6;7;;9;8;8;8;8;;;10;10;7;;8;7;;;7;;;;;;;8;;;7;7;;;;;;;;9;7;;;;0
16376;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;6;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;0
16377;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;0
16378;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;7;;6;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;6;;;;0
16379;DL;;8;;;;;8;6;6;10;6;8;;;7;;;;;;;;;;8;6;6;;8;7;8;8;6;;;10;8;6;;8;6;;;;;;;;;;8;;;9;7;;;;;;;;10;9;;;;0
16380;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
16381;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;6;;6;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;0
16382;DL;;7;;;;;6;7;6;6;8;;;7;9;;;;;;;;;;10;6;6;;8;7;7;6;7;;;9;7;6;;8;7;;;10;7;;;;;;9;;;8;6;;;;;;;8;;8;;;;0
16383;DL;;6;;;;;;;;;;;;;;;;;;;;;;;7;;;;7;6;6;6;6;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;6;;;;0
16385;DL;;8;;;;;9;8;6;7;6;10;;7;9;;;;6;;;;;;8;9;7;;8;8;6;8;9;;;10;7;8;;8;6;;;10;;;;;;;8;;;7;6;;;;;;;;9;7;;;;1
16386;DL;;8;;;;;6;6;6;6;6;;;7;7;;;;;;;;;;6;8;7;;8;10;7;6;6;;;9;6;7;;7;8;;;;;;;;;;7;;;8;6;;;;;;;;8;8;;;;0
16387;DL;;6;;;;;7;6;8;7;9;;;8;8;;;;;;;;;;6;6;9;;8;6;6;6;7;;;8;6;6;;9;;;;;;;;;;;7;;;7;6;;;;;;;;9;7;;;;0
16389;DL;;8;;;;;6;7;7;6;6;;;8;9;;;;;;;;;;8;9;9;;9;10;7;8;8;;;9;9;8;;7;9;;;6;;;;;;;8;;;9;6;;;;;;;;9;8;;;;0
16390;DL;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;0
16391;DL;;7;;;;;6;6;6;7;7;;;7;7;;;;;;;;;;9;6;6;;8;6;6;6;7;;;6;6;6;;8;10;;;10;;;;;;;6;;;6;7;;;;;;;;9;6;;;;0
16392;DL;;10;;;;;8;6;8;6;9;8;;10;9;;;;8;;;;;;10;9;7;;8;8;9;8;8;;;9;8;8;;9;7;;;10;;;;;;;10;;;9;7;;;;;;;;10;9;;;;1
16393;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;7;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;0
16394;DL;;9;;;;;8;8;8;8;6;8;;8;10;;;;7;;;;;;10;6;7;;8;7;7;9;8;;;8;7;7;;8;7;;;10;;;;;;;8;;;9;7;;;;;;;;10;8;;;;1
16395;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;8;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;0
16396;DL;;9;;;;;8;7;6;7;6;9;;6;8;;;;;;;;;;9;7;7;;8;7;7;6;7;;;7;7;7;;;6;;;10;;;;;;;8;;;8;10;;;;;;;;9;6;;;;0
16398;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
16399;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;6;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;0
16400;DL;;7;;;;;7;6;8;10;9;;;7;6;;;;;;;;;;6;6;;;8;7;8;6;6;;;6;6;7;;7;7;;;9;;;;;;;7;;;8;6;;;;;;;;7;8;;;;0
16401;DL;;8;;;;;6;7;8;6;6;9;;7;6;;;;7;;;;;;6;6;6;;7;6;6;6;6;;;7;8;6;;7;7;;;9;9;10;10;8;;10;8;10;;8;6;;;;;;;9;9;7;;;;0
16404;DL;;9;;;;;6;6;;;7;;;;;;;;;;;;;;6;6;;;8;9;8;7;8;;;6;7;6;6;;8;;;;;;;;;;9;;;10;7;;;;;;;;7;7;;;;0
16408;DL;;9;;;;;6;6;6;8;6;;;8;9;;;;;;;;;;9;7;6;;8;6;9;8;7;;;6;7;7;;8;10;;;10;;;;;;;8;;;9;7;;;;;;;;10;7;;;;0
16409;DL;;7;;;;;6;6;6;6;8;;;7;6;;;;;;;;;;8;9;6;;7;6;7;6;6;;;8;6;7;;7;10;;;8;;;;;;;7;;;6;6;;;;;;;;7;7;;;;0
16410;DL;;6;;;;;7;;;7;6;;;;;;;;;;;;;;6;;;;7;8;8;8;6;;;;7;6;;;;;;;;;;;;;6;;;7;;;;;;;;;;6;;;;0
16412;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;9;6;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;0
16413;DL;;8;;;;;7;7;8;8;9;;;6;7;;;;;;;;;;7;9;8;;9;6;7;7;6;;;8;7;7;;8;7;;;7;;;;;;;8;;;8;7;;;;;;;;8;8;;;;0
16414;DL;;7;;;;;7;;8;;8;;;7;;;;;;;;;;;8;6;7;;7;7;7;8;6;;;8;6;7;;;8;;;8;;;;;;;8;;;9;7;;;;;;;;9;6;;;;0
16415;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;7;6;6;6;8;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;0
16417;DL;;9;;;;;9;9;8;10;9;9;;8;8;;;;9;;;;;;9;6;9;;9;10;7;10;10;;;10;10;8;;8;9;;;10;;;;;;;10;;;9;10;;;;;;;;9;8;;;;1
16418;DL;;8;;;;;7;;;8;;;;;;;;;;;;;;;6;;;;7;6;6;6;6;;;;;6;;;;;;;;;;;;;7;;;8;;;;;;;;;;6;;;;0
16419;DL;;9;;;;;7;8;7;8;8;9;;8;9;;;;7;;;;;9;9;7;6;;8;9;8;8;10;;;10;10;8;;9;10;;;10;10;9;10;9;;9;9;9;;8;8;;;;;;;10;9;8;;;;1
16420;DL;;9;;;;;8;6;7;7;7;;;8;8;;;;;;;;;;10;6;7;;8;8;7;6;7;;;8;7;6;;8;6;;;9;9;10;10;8;;9;9;8;;10;7;;;;;;;10;8;8;;;;0
16421;DL;;8;;;;;;;;;;;;;;;;;;;;;;;6;;;;8;6;6;7;6;;;;6;7;;;;;;;;;;;;;8;;;8;;;;;;;;;;7;;;;0
16422;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;0
16424;DL;;9;;;;;7;6;8;6;7;;;8;7;;;;;;;;;;6;9;7;;7;8;8;8;6;;;8;6;6;;8;7;;;7;10;;;;;;9;;;9;6;;;;;;;;6;7;;;;0
16425;DL;;9;;;;;8;7;7;9;7;9;;8;9;;;;8;;;;;;7;9;6;;9;8;9;9;9;;;9;9;8;;9;7;;;10;;;;;;;9;;;9;9;;;;;;;;9;6;;;;1
16429;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
16430;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
16431;DL;;9;;;;;6;6;7;6;7;;;;;;;;;;;;;;7;6;6;;7;6;8;6;8;;;8;;7;;;9;;;;;;;;;;8;;;8;;;;;;;;;;7;;;;0
16432;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;0
16433;DL;;8;;;;;6;8;8;8;6;;;8;6;;;;;;;;;;6;7;7;;8;6;8;6;6;;;7;6;7;;7;8;;;8;;;;;;;8;;;9;7;;;;;;;;9;6;;;;0
16434;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;0
16435;DL;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;8;6;7;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;6;;;;0
16436;DL;;6;;;;;6;7;;6;8;;;;;;;;;;;;;;7;8;;;7;6;7;6;7;;;6;6;6;;;;;;;;;;;;;7;;;6;;;;;;;;;;7;;;;0
16437;DL;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;7;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;0
16438;DL;;7;;;;;;;;;;;;;;;;;;;;;;;9;;;;8;;6;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;;0
16440;DL;;6;;;;;6;6;6;6;10;;;7;7;;;;;;;;;;10;8;9;;7;8;8;8;8;;;8;10;6;;7;6;;;10;;;;;;;7;;;7;7;;;;;;;;8;7;;;;0
16442;DL;;7;;;;;6;6;7;8;6;;;8;6;;;;;;;;;;9;6;7;;8;6;6;6;6;;;6;;6;;7;9;;;10;;;;;;;7;;;7;6;;;;;;;;6;7;;;;0
16443;DL;;7;;;;;;;;;;;;;;;;;;;;;;;6;;;;7;6;7;7;7;;;;6;6;;;;;;;;;;;;;7;;;8;;;;;;;;;;6;;;;0
16444;DL;;7;;;;;8;7;6;8;7;;;8;8;;;;;;;;;;10;8;6;;7;7;8;6;6;;;7;7;6;;8;8;;;9;;;;;;;9;;;8;7;;;;;;;;9;6;;;;0
16445;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
16446;DL;;9;;;;;9;7;6;6;8;8;;8;8;;;;8;;;;;;8;7;8;;9;10;8;10;8;;;9;8;6;;8;7;;;10;;;;;;;9;;;9;7;;;;;;;;8;8;;;;1
16447;DL;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;7;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;;0
16449;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;7;7;6;7;6;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;0
16450;DL;;9;;;;;6;9;8;6;6;10;;9;10;;;;;;;;;;6;7;6;;9;6;8;6;8;;;6;7;6;;9;8;;;9;;;;;;;9;;;9;10;;;;;;;;10;6;;;;0
16451;DL;;8;;;;;;;;;6;;;;;;;;;;;;;;6;;;;6;;7;;7;;;;;;;;;;;;;;;;;;7;;;9;;;;;;;;;;8;;;;0
16452;DL;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;6;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;6;;;;0
16454;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
16455;DL;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;8;7;7;;6;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;7;;;;0
16457;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;7;7;;;7;;;;;6;;;;;;;;;;;;;;;;6;;;;;;;;;;7;;;;0
16458;DL;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;7;;6;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;;0
16459;DL;;6;;;;;7;7;7;8;10;8;;6;7;;;;7;;;;;;9;6;7;;8;6;7;6;7;;;8;7;6;;6;7;;;7;;;;;;;6;;;7;7;;;;;;;;8;6;;;;1
16461;DL;;7;;;;;;;;;10;;;;;;;;;;;;;;10;;;;9;;7;;6;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;8;;;;0
16462;DL;;6;;;;;;;;;;;;;;;;;;;;;;;6;;;;7;;6;6;6;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;;0
16463;DL;;7;;;;;6;6;6;6;6;7;;7;6;;;;;;;;;;7;6;6;;7;7;6;7;7;;;6;8;7;;9;6;;;6;;;10;;;;7;;;7;7;;;;;;;;10;8;;;;0
16464;DL;;8;;;;;;;;;10;;;;;;;;;;;;;;6;9;;;8;7;6;;7;;;;;7;;;;;;;;;;;;;8;;;8;;;;;;;;;;7;;;;0
16467;DL;;9;;;;;6;10;;7;8;;;;;;;;;;;;;;6;8;;;9;6;6;6;6;;;6;6;7;;6;7;;;;;;;;;;8;;;9;7;;;;;;;;;7;;;;0
16468;DL;;8;;;;;7;;6;7;6;;;;;;;;;;;;;;10;;;;8;6;7;7;6;;;;6;7;;;;;;;;;;;;;10;;;9;;;;;;;;;;8;;;;0
16469;DL;;8;;;;;6;6;6;6;7;;;8;9;;;;;;;;;;6;6;9;;7;6;7;7;6;;;6;6;6;;7;9;;;10;;;;;;;8;;;8;6;;;;;;;;7;6;;;;0
16470;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;0
16473;DL;;8;;;;;;;;;;;;;;;;;;;;;;;6;;;;7;7;7;;6;;;;;;;;;;;;;;;;;;6;;;8;;;;;;;;;;8;;;;0
16475;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;7;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;7;;;;0
16478;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;0
16479;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;0
16481;DL;;7;;;;;;;;;7;;;;;;;;;;;;;;7;;;;8;6;7;6;6;;;;6;;;;;;;;;;;;;;7;;;8;;;;;;;;;;6;;;;0
16482;DL;;7;;;;;6;6;6;7;6;;;6;6;;;;;;;;;;6;8;;;7;6;7;7;6;;;8;6;8;;8;7;;;10;;;;;;;6;;;9;6;;;;;;;;7;8;;;;0
16483;DL;;6;;;;;7;6;8;6;7;9;;8;8;;;;;;;;;;6;6;6;;7;6;8;6;6;;;7;7;7;;8;9;;;9;;;;;;;6;;;6;7;;;;;;;;7;6;;;;0
16485;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;0
16487;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;0
16488;DL;;7;;;;;;;;8;;;;6;;;;;;;;;;;7;;;;7;7;7;6;6;;;;7;7;;;;;;;;;;;;;8;;;7;;;;;;;;;;6;;;;0
16489;DL;;7;;;;;;;;;6;;;;;;;;;;;;;;10;8;;;7;;7;6;8;;;;;;;;;;;;;;;;;;8;;;7;;;;;;;;;;6;;;;0
16491;DL;;7;;;;;;7;;6;;;;;;;;;;;;;;;6;6;;;7;6;6;6;6;;;6;6;6;;;;;;;;;;;;;6;;;8;6;;;;;;;;;6;;;;0
16494;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;6;;6;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;6;;;;0
16495;DL;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;6;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;0
16496;DL;;8;;;;;7;6;6;;9;;;;;;;;;;;;;;6;8;7;;7;6;8;7;6;;;6;;6;;;8;;;;;;;;;;8;;;8;7;;;;;;;;9;9;;;;0
16497;DL;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;7;;6;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;;0
16498;DL;;7;;;;;;;;;;;;;;;;;;;;;;;7;;;;7;7;6;6;7;;;;;;;;;;;;;;;;;;6;;;8;;;;;;;;;;6;;;;0
16499;DL;;7;;;;;7;6;6;7;6;;;;;;;;;;;;;;6;6;;;8;6;8;10;8;;;;8;6;;;;;;;;;;;;;7;;;9;6;;;;;;;;;8;;;;0
16500;DL;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;;0
