StudentId;Nacin studiranja;P104;P12;P140;P141;P142;P143;P145;P146;P147;P148;P149;P150;P151;P152;P153;P154;P155;P156;P157;P158;P159;P160;P161;P162;P175;P176;P177;P178;P218;P219;P220;P221;P222;P223;P224;P225;P226;P227;P228;P229;P230;P231;P232;P233;P234;P235;P236;P237;P238;P239;P24;P240;P241;P246;P247;P276;P277;P278;P279;P280;P33;P45;P50;P58;P7;P8;P85;Diplomirao
16502;DL;;8;;;;;7;7;7;6;7;;;7;6;;;;;;;;;;6;6;6;;8;6;6;9;7;;;6;8;7;;8;9;;;8;;;;;;;8;;;8;7;;;;;;;;8;8;;;;0
16503;DL;;;;;;;9;7;6;;7;10;;8;8;;;;;;;;;;7;6;6;;9;;9;10;;;;10;;8;;9;7;;;10;;;;;;;10;;;;7;;;;;;;;10;7;;;;0
16504;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;0
16505;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;0
16507;DL;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;0
16511;DL;;7;;;;;;;;;;;;;;;;;;;;;;;10;6;;;6;9;7;;6;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;6;;;;0
16516;DL;;8;;;;;;;;;;;;;;;;;;;;;;;8;;;;8;6;6;;6;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;7;;;;0
16517;DL;;6;;;;;7;6;7;7;;;;;8;;;;;;;;;;6;7;6;;7;7;7;6;7;;;6;6;6;;8;8;;;8;;;;;;;7;;;7;7;;;;;;;;8;8;;;;0
16518;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;1
16519;DL;;7;;;;;7;8;8;9;8;8;;8;7;;;;7;;;;;;;8;9;;8;10;;;8;;;10;;7;;7;9;;;8;;;;;;;8;;;7;7;;;;;;;;9;6;;;;0
16521;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
16524;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
16525;DL;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;6;;7;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;0
16527;DL;;7;;;;;;;;;9;;;;;;;;;;;;;;8;;;;7;6;6;;6;;;;7;;;;;;;;;;;;;;8;;;8;;;;;;;;;;6;;;;0
16528;DL;;6;;;;;;;;;;;;;;;;;;;;;;;6;;;;8;7;7;6;8;;;;;6;;;;;;;;;;;;;7;;;7;;;;;;;;;;6;;;;1
16529;DL;;7;;;;;6;6;6;7;10;8;;6;6;;;;7;;;;;;8;6;10;;6;6;6;7;6;;;8;7;6;;8;8;;;9;;;;;;;8;;;8;7;;;;;;;;9;6;;;;0
16530;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
16531;DL;;7;;;;;;;;;;;;;;;;;;;;;;;6;;;;7;6;6;6;7;;;;;;;;;;;;;;;;;;7;;;7;;;;;;;;;;6;;;;0
16532;DL;;;;;;;;;;;8;;;;;;;;;;;;;;8;;;;6;;6;;7;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;6;;;;0
16533;DL;;6;;;;;7;8;6;8;6;;;6;7;;;;;;;;;;7;6;9;;7;6;7;8;6;;;6;7;7;;7;8;;;9;;;;;;;8;;;6;7;;;;;;;;7;7;;;;0
16534;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;1
16535;DL;;7;;;;;9;8;7;8;7;8;;7;9;;;;7;;;;;;8;6;6;;8;6;7;7;6;;;10;7;7;;8;7;;;10;;;;;;;9;;;7;7;;;;;;;;9;7;;;;0
16536;DL;;8;;;;;;;;;;;;;;;;;;;;;;;6;;;;7;;6;;7;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;0
16537;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
16570;DL;8;6;8;8;8;6;7;7;7;;6;;;;;;;;;7;;;;;9;8;6;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;6;8;7;;0
16571;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
16572;DL;6;9;6;7;6;8;8;6;8;;;;;;;;;;;;;;;;8;10;7;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;7;10;9;;0
16573;DL;8;8;6;8;8;7;7;7;6;7;6;9;8;8;6;;;7;;6;6;8;;;6;6;7;7;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;7;6;8;;0
16574;DL;;8;;;;;6;6;6;7;6;8;;8;6;;;;;;;;;;6;6;8;;8;8;6;6;6;;;6;;7;;9;9;;;7;;;;;;;9;;;9;7;;;;;;;;7;6;;;;0
16575;DL;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;6;6;;;6;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;7;;;;0
16576;DL;8;9;;8;7;7;7;8;8;9;6;;8;;7;;;;;7;7;;;;10;10;8;6;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;6;;;8;9;10;8;0
16577;DL;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;7;;7;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;7;;;;0
16578;DL;;9;;;;;;;;;7;;;;;;;;;;;;;;6;;;;6;;6;7;6;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;6;;;;1
16579;DL;6;9;7;6;8;6;7;8;8;6;6;8;8;9;6;;;8;6;7;8;;;9;7;6;7;6;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;6;;;7;6;10;9;0
16580;DL;6;9;8;8;6;6;7;8;8;;;;;;;;;;;;;;;;7;8;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;6;6;10;;0
16581;DL;7;7;8;8;6;6;8;7;8;6;;;9;8;6;;;;;8;;;;;6;6;6;8;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;6;;;7;6;7;6;0
16582;DL;6;7;8;6;6;6;9;8;7;6;7;;8;7;6;;;7;;7;7;;;;6;6;6;6;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;9;;;8;7;6;6;0
16583;DL;9;7;8;9;8;9;10;8;9;6;7;8;8;8;7;;;;;7;6;;;;10;6;6;7;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;8;;;7;10;8;8;0
16584;DL;6;6;8;;;7;7;;6;7;6;;;;7;;;;;7;6;;;;;6;8;7;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;6;;;6;6;;6;0
16585;DL;;7;;;;;;;;;8;;;;;;;;;;;;;;7;;;;8;;7;;7;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;7;;;;0
16586;DL;6;7;7;6;7;6;8;7;7;;;;8;7;;;;8;;;;;;;8;6;8;6;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;6;;;7;7;8;;0
16587;DL;7;;6;7;7;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;0
16588;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
16589;DL;;7;;;;;;;;;;;;;;;;;;;;;;;7;;;;6;;6;;6;;;;;6;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;;0
16591;DL;9;10;9;;;9;10;9;9;8;7;;10;;8;;;;;9;7;;;;;7;6;9;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;8;;;7;;;;0
17589;DL;7;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;0
17590;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;7;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;0
17591;DL;6;7;7;6;9;6;8;6;7;6;10;;;9;7;;;;;7;;;;;8;7;6;6;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;9;;;7;6;8;6;1
17592;DL;8;9;8;7;7;10;7;7;8;9;6;8;6;9;8;;9;;8;7;7;8;;10;7;7;6;6;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;7;8;9;;0
17593;DL;8;8;8;8;7;6;8;7;7;;6;8;;;;;;;;8;;9;;;10;7;6;6;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;7;;;8;7;9;;0
17594;DL;10;10;10;10;10;7;10;9;10;8;7;;10;;7;;;;10;10;;;;;10;10;10;10;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;10;;;10;10;10;9;0
17595;DL;;;;;;;;;;;;;;8;;;;8;;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;1
17596;DL;10;10;10;10;9;8;9;8;8;8;8;8;8;9;;;9;;9;6;10;8;;10;8;8;7;10;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;10;;;7;8;10;;0
17597;DL;6;7;6;6;6;7;7;6;7;6;;;;;6;;;;;7;;;;;7;6;6;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;7;6;6;10;1
17598;DL;6;8;8;6;9;6;8;8;8;6;8;7;7;7;9;;;9;7;7;7;;;10;7;8;7;9;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;8;;;8;6;8;10;0
17599;DL;6;8;6;6;10;6;8;6;7;8;8;9;8;8;7;;10;;7;9;7;;;;7;7;6;7;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;7;;;9;8;8;10;0
17600;DL;6;7;8;6;7;7;9;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;6;8;;0
16510;Inclass;;9;;;;;9;8;10;9;6;9;;9;10;;;;8;;;;;;8;8;9;;8;8;8;10;9;;;10;10;8;;9;7;;;10;;;;;;7;10;10;;9;8;10;9;9;8;9;;;9;8;;;;0
16509;Inclass;;9;;;;;8;6;7;7;8;6;;8;8;;;;;;;;;;10;6;7;;8;8;8;6;9;;;7;6;7;7;7;8;;;10;;;;;;;9;;;9;;;;;;;;;9;6;;;;0
16508;Inclass;;8;;;;;6;10;;;7;;;;;;;;;;;;;;9;6;;;7;8;7;7;7;;;;;;;;6;;;;;;;;;;7;;;8;;;;;;;;;;7;;;;0
16501;Inclass;;9;;;;;6;6;7;8;6;9;;9;9;;;;;;;;;;8;8;8;;9;8;8;7;8;;;6;8;6;;8;9;;;8;;;;;;;8;;;9;7;;;;;;;;9;8;;;;0
16486;Inclass;;9;;;;;8;7;8;9;6;9;;8;9;;;;7;;;;;;10;8;6;;8;8;8;8;8;;;9;8;7;;9;8;;;9;;;;;;;9;;;9;7;;;;;;;;9;7;;;;1
16471;Inclass;;7;;;;;7;8;6;10;8;;;7;7;;;;;;;;;;9;6;7;;7;6;8;8;7;;;7;7;6;;;7;;;10;;;;;;;9;;;7;7;;;;;;;;8;6;;;;0
16466;Inclass;;7;;;;;6;7;;6;6;;;;;;;;;;;;;;7;7;;;8;7;7;7;9;;;6;7;6;;;8;;;;;;;;;;7;;;8;6;;;;;;;;;7;;;;0
16460;Inclass;;6;;;;;7;6;7;7;8;;;8;7;;;;;;;;;;9;6;6;;8;6;7;6;6;;;8;6;6;;7;8;;;10;;;;;;;6;;;6;7;;;;;;;;9;6;;;;0
16448;Inclass;;7;;;;;6;6;6;6;7;;;;7;;;;;;;;;;9;6;8;;9;6;6;7;6;;;6;6;6;;10;7;;;10;8;;;10;;;7;;;8;6;;;;;;;;7;6;;;;0
16439;Inclass;;9;;;;;7;6;7;6;7;;;7;7;;;;;;;;;;8;6;6;;9;8;7;9;7;;;8;8;6;;9;10;;;10;;;;;;;9;;;9;7;;;;;;;;9;7;;;;0
16423;Inclass;;7;;;;;7;6;7;6;9;8;;10;7;;;;7;;;;;;6;6;6;;7;7;6;8;7;;;7;6;6;;8;8;;;10;9;10;10;9;;8;8;7;;9;7;;;;;;;9;9;7;;;;0
16403;Inclass;;8;;;;;7;8;7;6;9;9;;9;8;;;;;;;;;;9;8;7;;8;8;7;8;7;;;8;9;7;;9;9;;;10;;;;;;;9;;;9;7;;;;;;;;8;8;;;;0
16402;Inclass;;9;;;;;7;7;7;9;8;10;;9;8;;;;8;;;;;;10;9;7;;8;7;7;7;8;;;10;8;6;;8;7;;;10;;;;;;;10;;;9;10;;;;;;;;8;7;;;;1
16388;Inclass;;8;;;;;9;6;9;6;7;8;;8;8;;;;;;;;;;10;8;7;;8;6;6;6;8;;;9;7;8;;9;9;;;10;9;9;9;9;;7;8;8;;7;10;;;;;;;9;9;9;;;;0
16384;Inclass;;8;;;;;8;6;7;8;6;8;;8;6;;;;8;;;;;;10;6;7;;8;8;7;8;7;;;7;8;6;;9;8;;;10;10;10;8;9;;8;9;9;;9;6;;;;;;;9;8;7;;;;0
16371;Inclass;;9;;;;;9;7;6;6;6;9;;7;8;;;;6;;;;;;9;7;6;;6;7;7;8;8;;;8;8;7;;8;9;;;10;9;9;10;7;;8;10;8;;8;7;;;;;;;10;9;7;;;;0
16370;Inclass;;7;;;;;7;7;6;9;6;;;8;8;;;;;;;;;;10;6;7;;8;9;7;6;8;;;6;6;6;;7;7;;;10;;;;;;;6;;;7;6;;;;;;;;8;7;;;;0
16365;Inclass;;8;;;;;9;6;10;7;8;10;;8;7;;;;;;;;;;10;6;10;;8;10;9;10;8;;;8;8;6;;10;7;;;10;;;;;;;9;;;9;6;;;;;;;;9;6;;;;0
16359;Inclass;;7;;;;;7;;6;;6;;;;7;;;;;;;;;;10;6;;;9;6;8;7;9;;;7;6;6;;;7;;;;;;;;;;8;;;8;6;;;;;;;;9;7;;;;0
16356;Inclass;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;9;;6;;6;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;;0
16345;Inclass;;6;;;;;7;8;7;7;9;9;;8;8;;;;;;;;;;9;7;6;;7;6;7;7;7;;;10;7;7;;8;7;;;10;;;;;;;6;;;7;7;;;;;;;;9;6;;;;0
16341;Inclass;;8;;;;;8;6;6;8;10;9;;8;7;;;;7;;;;;;10;7;8;;9;10;7;7;9;;;9;8;6;;8;6;;;9;;;;;;;9;;;8;8;;;;;;;;9;7;;;;1
16339;Inclass;;7;;;;;8;7;6;7;6;8;;8;8;;;;;;;;;;6;7;9;;8;9;8;10;10;;;7;10;7;;9;9;;;10;;;;;;;7;;;8;7;;;;;;;;10;7;;;;0
16338;Inclass;;8;;;;;6;9;6;6;6;;;6;6;;;;;;;;;;6;7;6;;7;7;6;6;8;;;6;7;6;;6;8;;;;;;;;;;8;;;9;6;;;;;;;;7;7;;;;0
16336;Inclass;;7;;;;;7;6;9;9;6;9;;10;9;;;;8;;;;;;10;10;6;;9;7;8;8;9;;;8;8;7;;8;8;;;10;;;;;;;8;;;8;10;;;;;;;;10;6;;;;1
16333;Inclass;;9;;;;;10;8;10;10;10;10;;8;10;;;;10;;;;;;9;8;8;;9;9;7;8;8;;;10;10;8;;9;10;;;10;;;;;;;10;;;10;10;;;;;;;;9;8;;;;1
16326;Inclass;;10;;;;;8;6;6;8;10;8;;10;8;;;;;;;;;;8;9;6;;8;8;8;8;9;;;6;7;6;;7;9;;;10;;;;;;;10;;;10;7;;;;;;;;10;8;;;;0
16324;Inclass;;9;;;;;6;7;7;6;7;7;;7;9;;;;;;;;;;6;8;6;;7;7;6;7;10;;;8;8;6;;8;10;;;10;;;;;;;10;;;10;6;;;;;;;;10;8;;;;0
16323;Inclass;;7;;;;;8;8;10;6;10;10;;8;9;;;;7;;;;;;10;7;8;;8;6;8;6;9;;;8;7;6;;9;8;;;10;;;;;;;9;;;7;6;;;;;;;;9;6;;;;1
16322;Inclass;;8;;;;;7;;6;6;6;;;;8;;;;;;;;;;6;7;6;;7;7;6;9;7;;;9;8;8;;;;;;;;;;;;;7;;;8;7;;;;;;;;10;7;;;;0
1;Inclass;;8;;;;;;;;;;;;;;;;;;;;;;;7;6;;;7;6;7;;6;;;;;;;;;;;;;;;;;;8;;;8;;;;;;;;;;6;;;;1
2;DL;;9;;;;;;;;;;;;;;;;;;;;;;;7;;;;7;6;6;6;6;;;;;7;;;;;;;;;;;;;8;;;9;;;;;;;;;;8;;;;1
3;DL;;8;;;;;6;8;;6;;;;8;;;;;;;;;;;7;6;;;7;8;6;6;8;;;7;6;7;;6;7;;;;;;;;;;7;;;9;6;;;;;;;;;6;;;;1
4;DL;;8;;;;;7;9;6;7;9;9;;9;8;;;;8;;;;;9;7;7;6;;8;8;7;9;9;;;8;8;7;;8;10;;;10;9;9;9;10;;7;8;9;;9;6;;;;;;;9;10;6;;;;1
5;DL;;9;;;;;6;8;;7;;;;;;;;;;;;;;;8;7;;;8;7;7;7;9;;;6;6;7;;;;;;;;;;;;;9;;;10;6;;;;;;;;;8;;;;1
6;DL;;7;;;;;6;8;6;7;6;8;;7;7;;;;7;;;;;;10;6;6;;8;6;6;8;6;;;8;6;6;;7;9;;;10;;;;;;;8;;;7;7;;;;;;;;9;7;;;;1
7;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
8;DL;;6;;;;;6;6;8;6;6;8;;7;7;;;;;;;;;;6;6;6;;7;8;8;6;6;;;6;7;7;;7;8;;;8;7;10;10;;;10;7;10;;7;7;;;;;;;9;9;6;;;;1
9;DL;;7;;;;;6;7;7;7;6;8;;8;8;;;;8;;;;;;9;6;9;;8;6;6;6;6;;;9;6;6;;7;6;;;9;;;;;;;7;;;8;7;;;;;;;;8;8;;;;1
10;DL;;7;;;;;8;6;8;10;8;10;;8;9;;;;8;;;;;;7;7;8;;7;6;6;6;6;;;9;7;9;;9;9;;;9;10;10;9;8;;10;8;10;;7;7;;;;;;;10;10;6;;;;1
11;DL;;9;;;;;8;6;6;9;6;9;;7;8;;;;;;;;;;6;7;8;;7;9;7;6;7;;;8;7;6;;8;10;;;10;;;;;;;8;;;9;6;;;;;;;;10;9;;;;1
12;DL;;8;;;;;7;6;6;6;6;;;8;8;;;;;;;;;;8;6;6;;9;6;8;6;6;;;6;6;6;;7;9;;;9;;;;;;;9;;;10;7;;;;;;;;;8;;;;1
13;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;6;;6;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;1
14;DL;;10;;;;;7;8;6;7;10;;;7;8;;;;;;;;;;10;8;7;;9;9;8;9;7;;;9;6;8;;9;8;;;10;;;;;;;10;;;10;10;;;;;;;;8;8;;;;1
15;DL;;8;;;;;6;6;;6;8;;;7;6;;;;;;;;;;6;7;6;;8;6;7;7;6;;;6;7;7;;7;8;;;8;;;;;;;8;;;8;6;;;;;;;;7;6;;;;1
16;DL;;7;;;;;6;6;6;8;8;8;;6;8;;;;;;;;;;6;6;6;;7;6;7;6;6;;;7;6;6;;;9;;;8;;;;;;;6;;;6;7;;;;;;;;8;6;;;;1
17;DL;;7;;;;;7;6;8;6;7;8;;8;8;;;;;;;;;;6;8;6;;9;7;7;9;6;;;9;7;6;;8;8;;;8;;;;;;;8;;;7;6;;;;;;;;9;8;;;;1
18;DL;;7;;;;;;;;;;;;;;;;;;;;;;;7;;;;7;6;7;6;6;;;;;7;;;;;;;;;;;;;7;;;7;;;;;;;;;;6;;;;1
19;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
20;DL;;8;;;;;8;6;6;8;6;;;7;7;;;;;;;;;;8;7;8;;8;6;6;7;6;;;8;8;6;;;6;;;9;;;;;;;7;;;6;7;;;;;;;;9;7;;;;1
21;DL;;7;;;;;;;;;;;;;;;;;;;;;;;6;;;;7;6;7;6;9;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;6;;;;1
22;DL;;8;;;;;7;8;6;6;10;;;;;;;;;;;;;;8;6;8;;9;6;6;6;7;;;7;;6;;;8;;;;;;;;;;8;;;8;6;;;;;;;;;7;;;;1
23;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;6;;6;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;7;;;;1
24;DL;;8;;;;;7;6;7;7;6;;;6;7;;;;;;;;;;10;9;;;8;6;8;6;6;;;6;6;6;;;6;;;7;;;;;;;7;;;7;7;;;;;;;;10;7;;;;1
25;DL;;8;;;;;7;6;6;6;7;;;8;6;;;;;;;;;;6;7;6;;8;6;6;8;7;;;7;7;6;;7;9;;;8;;;;;;;8;;;8;6;;;;;;;;7;8;;;;1
26;DL;;7;;;;;7;6;;7;;;;6;;;;;;;;;;;6;7;;;6;6;6;7;7;;;7;6;6;;6;;;6;;;;;;;;7;;;8;7;;;;;;;;;7;;;;1
27;DL;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;6;;6;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;1
28;DL;;9;;;;;9;6;7;10;9;7;;9;8;;;;8;;;;;;9;6;7;;7;7;7;7;8;;;7;7;7;;8;10;;;8;;;;;;;10;;;8;10;;;;;;;;10;8;;;;1
29;DL;;7;;;;;6;;6;7;6;;;7;;;;;;;;;;;6;6;6;;8;6;8;6;8;;;;7;7;;;6;;;10;;;;;;;8;;;8;7;;;;;;;;7;7;;;;1
30;DL;;10;;;;;8;6;8;7;9;8;;8;10;;;;10;;;;;;10;8;10;;9;10;8;9;9;;;9;7;8;;8;10;;;10;;;;;;;10;;;10;10;;;;;;;;9;10;;;;1
31;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
32;DL;;8;;;;;7;9;8;8;7;9;;8;7;;;;6;;;;;;7;6;8;;7;8;7;10;6;;;6;8;8;;10;6;;;8;;;;;;;9;;;8;10;;;;;;;;9;6;;;;1
33;DL;;8;;;;;6;6;8;8;8;;;7;7;;;;;;;;;;7;6;9;;7;6;8;6;7;;;8;8;6;;7;6;;;8;;;;;;;9;;;8;6;;;;;;;;8;6;;;;1
34;DL;;7;;;;;7;7;8;9;6;9;;6;9;;;;;;;;;;9;8;6;;8;6;8;6;6;;;8;6;6;;9;6;;6;;10;10;8;8;;10;8;10;;8;7;;;;;;;9;10;8;;;;1
35;DL;;8;;;;;8;6;9;7;10;9;;8;8;;;;;;;;;;10;6;7;;9;8;8;8;8;;;10;10;7;;8;7;;;7;;;;;;;8;;;7;7;;;;;;;;9;7;;;;1
36;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;6;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;1
37;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;1
38;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;7;;6;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;6;;;;1
