StudentId;Nacin studiranja;P104;P12;P140;P141;P142;P143;P145;P146;P147;P148;P149;P150;P151;P152;P153;P154;P155;P156;P157;P158;P159;P160;P161;P162;P175;P176;P177;P178;P218;P219;P220;P221;P222;P223;P224;P225;P226;P227;P228;P229;P230;P231;P232;P233;P234;P235;P236;P237;P238;P239;P24;P240;P241;P246;P247;P276;P277;P278;P279;P280;P33;P45;P50;P58;P7;P8;P85;Diplomirao
39;DL;;8;;;;;8;6;6;10;6;8;;;7;;;;;;;;;;8;6;6;;8;7;8;8;6;;;10;8;6;;8;6;;;;;;;;;;8;;;9;7;;;;;;;;10;9;;;;1
40;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
41;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;6;;6;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;1
42;DL;;7;;;;;6;7;6;6;8;;;7;9;;;;;;;;;;10;6;6;;8;7;7;6;7;;;9;7;6;;8;7;;;10;7;;;;;;9;;;8;6;;;;;;;8;;8;;;;1
43;DL;;6;;;;;;;;;;;;;;;;;;;;;;;7;;;;7;6;6;6;6;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;6;;;;1
44;DL;;8;;;;;9;8;6;7;6;10;;7;9;;;;6;;;;;;8;9;7;;8;8;6;8;9;;;10;7;8;;8;6;;;10;;;;;;;8;;;7;6;;;;;;;;9;7;;;;1
45;DL;;8;;;;;6;6;6;6;6;;;7;7;;;;;;;;;;6;8;7;;8;10;7;6;6;;;9;6;7;;7;8;;;;;;;;;;7;;;8;6;;;;;;;;8;8;;;;1
46;DL;;6;;;;;7;6;8;7;9;;;8;8;;;;;;;;;;6;6;9;;8;6;6;6;7;;;8;6;6;;9;;;;;;;;;;;7;;;7;6;;;;;;;;9;7;;;;1
47;DL;;8;;;;;6;7;7;6;6;;;8;9;;;;;;;;;;8;9;9;;9;10;7;8;8;;;9;9;8;;7;9;;;6;;;;;;;8;;;9;6;;;;;;;;9;8;;;;1
48;DL;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;1
49;DL;;7;;;;;6;6;6;7;7;;;7;7;;;;;;;;;;9;6;6;;8;6;6;6;7;;;6;6;6;;8;10;;;10;;;;;;;6;;;6;7;;;;;;;;9;6;;;;1
50;DL;;10;;;;;8;6;8;6;9;8;;10;9;;;;8;;;;;;10;9;7;;8;8;9;8;8;;;9;8;8;;9;7;;;10;;;;;;;10;;;9;7;;;;;;;;10;9;;;;1
51;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;7;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;1
52;DL;;9;;;;;8;8;8;8;6;8;;8;10;;;;7;;;;;;10;6;7;;8;7;7;9;8;;;8;7;7;;8;7;;;10;;;;;;;8;;;9;7;;;;;;;;10;8;;;;1
53;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;8;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;1
54;DL;;9;;;;;8;7;6;7;6;9;;6;8;;;;;;;;;;9;7;7;;8;7;7;6;7;;;7;7;7;;;6;;;10;;;;;;;8;;;8;10;;;;;;;;9;6;;;;1
55;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
56;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;6;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;1
57;DL;;7;;;;;7;6;8;10;9;;;7;6;;;;;;;;;;6;6;;;8;7;8;6;6;;;6;6;7;;7;7;;;9;;;;;;;7;;;8;6;;;;;;;;7;8;;;;1
58;DL;;8;;;;;6;7;8;6;6;9;;7;6;;;;7;;;;;;6;6;6;;7;6;6;6;6;;;7;8;6;;7;7;;;9;9;10;10;8;;10;8;10;;8;6;;;;;;;9;9;7;;;;1
59;DL;;9;;;;;6;6;;;7;;;;;;;;;;;;;;6;6;;;8;9;8;7;8;;;6;7;6;6;;8;;;;;;;;;;9;;;10;7;;;;;;;;7;7;;;;1
60;DL;;9;;;;;6;6;6;8;6;;;8;9;;;;;;;;;;9;7;6;;8;6;9;8;7;;;6;7;7;;8;10;;;10;;;;;;;8;;;9;7;;;;;;;;10;7;;;;1
61;DL;;7;;;;;6;6;6;6;8;;;7;6;;;;;;;;;;8;9;6;;7;6;7;6;6;;;8;6;7;;7;10;;;8;;;;;;;7;;;6;6;;;;;;;;7;7;;;;1
62;DL;;6;;;;;7;;;7;6;;;;;;;;;;;;;;6;;;;7;8;8;8;6;;;;7;6;;;;;;;;;;;;;6;;;7;;;;;;;;;;6;;;;1
63;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;9;6;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;1
64;DL;;8;;;;;7;7;8;8;9;;;6;7;;;;;;;;;;7;9;8;;9;6;7;7;6;;;8;7;7;;8;7;;;7;;;;;;;8;;;8;7;;;;;;;;8;8;;;;1
65;DL;;7;;;;;7;;8;;8;;;7;;;;;;;;;;;8;6;7;;7;7;7;8;6;;;8;6;7;;;8;;;8;;;;;;;8;;;9;7;;;;;;;;9;6;;;;1
66;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;7;6;6;6;8;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;1
67;DL;;9;;;;;9;9;8;10;9;9;;8;8;;;;9;;;;;;9;6;9;;9;10;7;10;10;;;10;10;8;;8;9;;;10;;;;;;;10;;;9;10;;;;;;;;9;8;;;;1
68;DL;;8;;;;;7;;;8;;;;;;;;;;;;;;;6;;;;7;6;6;6;6;;;;;6;;;;;;;;;;;;;7;;;8;;;;;;;;;;6;;;;1
69;DL;;9;;;;;7;8;7;8;8;9;;8;9;;;;7;;;;;9;9;7;6;;8;9;8;8;10;;;10;10;8;;9;10;;;10;10;9;10;9;;9;9;9;;8;8;;;;;;;10;9;8;;;;1
70;DL;;9;;;;;8;6;7;7;7;;;8;8;;;;;;;;;;10;6;7;;8;8;7;6;7;;;8;7;6;;8;6;;;9;9;10;10;8;;9;9;8;;10;7;;;;;;;10;8;8;;;;1
71;DL;;8;;;;;;;;;;;;;;;;;;;;;;;6;;;;8;6;6;7;6;;;;6;7;;;;;;;;;;;;;8;;;8;;;;;;;;;;7;;;;1
72;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;1
73;DL;;9;;;;;7;6;8;6;7;;;8;7;;;;;;;;;;6;9;7;;7;8;8;8;6;;;8;6;6;;8;7;;;7;10;;;;;;9;;;9;6;;;;;;;;6;7;;;;1
74;DL;;9;;;;;8;7;7;9;7;9;;8;9;;;;8;;;;;;7;9;6;;9;8;9;9;9;;;9;9;8;;9;7;;;10;;;;;;;9;;;9;9;;;;;;;;9;6;;;;1
75;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
76;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
77;DL;;9;;;;;6;6;7;6;7;;;;;;;;;;;;;;7;6;6;;7;6;8;6;8;;;8;;7;;;9;;;;;;;;;;8;;;8;;;;;;;;;;7;;;;1
78;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;1
79;DL;;8;;;;;6;8;8;8;6;;;8;6;;;;;;;;;;6;7;7;;8;6;8;6;6;;;7;6;7;;7;8;;;8;;;;;;;8;;;9;7;;;;;;;;9;6;;;;1
80;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;1
81;DL;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;8;6;7;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;6;;;;1
82;DL;;6;;;;;6;7;;6;8;;;;;;;;;;;;;;7;8;;;7;6;7;6;7;;;6;6;6;;;;;;;;;;;;;7;;;6;;;;;;;;;;7;;;;1
83;DL;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;7;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;1
84;DL;;7;;;;;;;;;;;;;;;;;;;;;;;9;;;;8;;6;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;;1
85;DL;;6;;;;;6;6;6;6;10;;;7;7;;;;;;;;;;10;8;9;;7;8;8;8;8;;;8;10;6;;7;6;;;10;;;;;;;7;;;7;7;;;;;;;;8;7;;;;1
86;DL;;7;;;;;6;6;7;8;6;;;8;6;;;;;;;;;;9;6;7;;8;6;6;6;6;;;6;;6;;7;9;;;10;;;;;;;7;;;7;6;;;;;;;;6;7;;;;1
87;DL;;7;;;;;;;;;;;;;;;;;;;;;;;6;;;;7;6;7;7;7;;;;6;6;;;;;;;;;;;;;7;;;8;;;;;;;;;;6;;;;1
88;DL;;7;;;;;8;7;6;8;7;;;8;8;;;;;;;;;;10;8;6;;7;7;8;6;6;;;7;7;6;;8;8;;;9;;;;;;;9;;;8;7;;;;;;;;9;6;;;;1
89;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
90;DL;;9;;;;;9;7;6;6;8;8;;8;8;;;;8;;;;;;8;7;8;;9;10;8;10;8;;;9;8;6;;8;7;;;10;;;;;;;9;;;9;7;;;;;;;;8;8;;;;1
91;DL;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;7;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;;1
92;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;7;7;6;7;6;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;1
93;DL;;9;;;;;6;9;8;6;6;10;;9;10;;;;;;;;;;6;7;6;;9;6;8;6;8;;;6;7;6;;9;8;;;9;;;;;;;9;;;9;10;;;;;;;;10;6;;;;1
94;DL;;8;;;;;;;;;6;;;;;;;;;;;;;;6;;;;6;;7;;7;;;;;;;;;;;;;;;;;;7;;;9;;;;;;;;;;8;;;;1
95;DL;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;6;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;6;;;;1
96;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
97;DL;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;8;7;7;;6;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;7;;;;1
98;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;7;7;;;7;;;;;6;;;;;;;;;;;;;;;;6;;;;;;;;;;7;;;;1
99;DL;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;7;;6;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;;1
100;DL;;6;;;;;7;7;7;8;10;8;;6;7;;;;7;;;;;;9;6;7;;8;6;7;6;7;;;8;7;6;;6;7;;;7;;;;;;;6;;;7;7;;;;;;;;8;6;;;;1
101;DL;;7;;;;;;;;;10;;;;;;;;;;;;;;10;;;;9;;7;;6;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;8;;;;1
102;DL;;6;;;;;;;;;;;;;;;;;;;;;;;6;;;;7;;6;6;6;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;;1
103;DL;;7;;;;;6;6;6;6;6;7;;7;6;;;;;;;;;;7;6;6;;7;7;6;7;7;;;6;8;7;;9;6;;;6;;;10;;;;7;;;7;7;;;;;;;;10;8;;;;1
104;DL;;8;;;;;;;;;10;;;;;;;;;;;;;;6;9;;;8;7;6;;7;;;;;7;;;;;;;;;;;;;8;;;8;;;;;;;;;;7;;;;1
105;DL;;9;;;;;6;10;;7;8;;;;;;;;;;;;;;6;8;;;9;6;6;6;6;;;6;6;7;;6;7;;;;;;;;;;8;;;9;7;;;;;;;;;7;;;;1
106;DL;;8;;;;;7;;6;7;6;;;;;;;;;;;;;;10;;;;8;6;7;7;6;;;;6;7;;;;;;;;;;;;;10;;;9;;;;;;;;;;8;;;;1
107;DL;;8;;;;;6;6;6;6;7;;;8;9;;;;;;;;;;6;6;9;;7;6;7;7;6;;;6;6;6;;7;9;;;10;;;;;;;8;;;8;6;;;;;;;;7;6;;;;1
108;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;1
109;DL;;8;;;;;;;;;;;;;;;;;;;;;;;6;;;;7;7;7;;6;;;;;;;;;;;;;;;;;;6;;;8;;;;;;;;;;8;;;;1
110;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;7;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;7;;;;1
111;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;1
112;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;1
113;DL;;7;;;;;;;;;7;;;;;;;;;;;;;;7;;;;8;6;7;6;6;;;;6;;;;;;;;;;;;;;7;;;8;;;;;;;;;;6;;;;1
114;DL;;7;;;;;6;6;6;7;6;;;6;6;;;;;;;;;;6;8;;;7;6;7;7;6;;;8;6;8;;8;7;;;10;;;;;;;6;;;9;6;;;;;;;;7;8;;;;1
115;DL;;6;;;;;7;6;8;6;7;9;;8;8;;;;;;;;;;6;6;6;;7;6;8;6;6;;;7;7;7;;8;9;;;9;;;;;;;6;;;6;7;;;;;;;;7;6;;;;1
116;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;1
117;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;1
118;DL;;7;;;;;;;;8;;;;6;;;;;;;;;;;7;;;;7;7;7;6;6;;;;7;7;;;;;;;;;;;;;8;;;7;;;;;;;;;;6;;;;1
119;DL;;7;;;;;;;;;6;;;;;;;;;;;;;;10;8;;;7;;7;6;8;;;;;;;;;;;;;;;;;;8;;;7;;;;;;;;;;6;;;;1
120;DL;;7;;;;;;7;;6;;;;;;;;;;;;;;;6;6;;;7;6;6;6;6;;;6;6;6;;;;;;;;;;;;;6;;;8;6;;;;;;;;;6;;;;1
121;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;6;;6;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;6;;;;1
122;DL;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;6;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;1
123;DL;;8;;;;;7;6;6;;9;;;;;;;;;;;;;;6;8;7;;7;6;8;7;6;;;6;;6;;;8;;;;;;;;;;8;;;8;7;;;;;;;;9;9;;;;1
124;DL;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;7;;6;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;;1
125;DL;;7;;;;;;;;;;;;;;;;;;;;;;;7;;;;7;7;6;6;7;;;;;;;;;;;;;;;;;;6;;;8;;;;;;;;;;6;;;;1
126;DL;;7;;;;;7;6;6;7;6;;;;;;;;;;;;;;6;6;;;8;6;8;10;8;;;;8;6;;;;;;;;;;;;;7;;;9;6;;;;;;;;;8;;;;1
127;DL;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;;1
128;DL;;8;;;;;7;7;7;6;7;;;7;6;;;;;;;;;;6;6;6;;8;6;6;9;7;;;6;8;7;;8;9;;;8;;;;;;;8;;;8;7;;;;;;;;8;8;;;;1
129;DL;;;;;;;9;7;6;;7;10;;8;8;;;;;;;;;;7;6;6;;9;;9;10;;;;10;;8;;9;7;;;10;;;;;;;10;;;;7;;;;;;;;10;7;;;;1
130;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;1
131;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;1
132;DL;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;1
133;DL;;7;;;;;;;;;;;;;;;;;;;;;;;10;6;;;6;9;7;;6;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;6;;;;1
134;DL;;8;;;;;;;;;;;;;;;;;;;;;;;8;;;;8;6;6;;6;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;7;;;;1
135;DL;;6;;;;;7;6;7;7;;;;;8;;;;;;;;;;6;7;6;;7;7;7;6;7;;;6;6;6;;8;8;;;8;;;;;;;7;;;7;7;;;;;;;;8;8;;;;1
136;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;1
137;DL;;7;;;;;7;8;8;9;8;8;;8;7;;;;7;;;;;;;8;9;;8;10;;;8;;;10;;7;;7;9;;;8;;;;;;;8;;;7;7;;;;;;;;9;6;;;;1
138;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
139;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
140;DL;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;6;;7;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;1
141;DL;;7;;;;;;;;;9;;;;;;;;;;;;;;8;;;;7;6;6;;6;;;;7;;;;;;;;;;;;;;8;;;8;;;;;;;;;;6;;;;1
142;DL;;6;;;;;;;;;;;;;;;;;;;;;;;6;;;;8;7;7;6;8;;;;;6;;;;;;;;;;;;;7;;;7;;;;;;;;;;6;;;;1
143;DL;;7;;;;;6;6;6;7;10;8;;6;6;;;;7;;;;;;8;6;10;;6;6;6;7;6;;;8;7;6;;8;8;;;9;;;;;;;8;;;8;7;;;;;;;;9;6;;;;1
144;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
145;DL;;7;;;;;;;;;;;;;;;;;;;;;;;6;;;;7;6;6;6;7;;;;;;;;;;;;;;;;;;7;;;7;;;;;;;;;;6;;;;1
146;DL;;;;;;;;;;;8;;;;;;;;;;;;;;8;;;;6;;6;;7;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;6;;;;1
147;DL;;6;;;;;7;8;6;8;6;;;6;7;;;;;;;;;;7;6;9;;7;6;7;8;6;;;6;7;7;;7;8;;;9;;;;;;;8;;;6;7;;;;;;;;7;7;;;;1
148;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;1
149;DL;;7;;;;;9;8;7;8;7;8;;7;9;;;;7;;;;;;8;6;6;;8;6;7;7;6;;;10;7;7;;8;7;;;10;;;;;;;9;;;7;7;;;;;;;;9;7;;;;1
150;DL;;8;;;;;;;;;;;;;;;;;;;;;;;6;;;;7;;6;;7;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;1
151;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
152;DL;8;6;8;8;8;6;7;7;7;;6;;;;;;;;;7;;;;;9;8;6;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;6;8;7;;1
153;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
154;DL;6;9;6;7;6;8;8;6;8;;;;;;;;;;;;;;;;8;10;7;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;7;10;9;;1
155;DL;8;8;6;8;8;7;7;7;6;7;6;9;8;8;6;;;7;;6;6;8;;;6;6;7;7;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;7;6;8;;1
156;DL;;8;;;;;6;6;6;7;6;8;;8;6;;;;;;;;;;6;6;8;;8;8;6;6;6;;;6;;7;;9;9;;;7;;;;;;;9;;;9;7;;;;;;;;7;6;;;;1
157;DL;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;6;6;;;6;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;7;;;;1
158;DL;8;9;;8;7;7;7;8;8;9;6;;8;;7;;;;;7;7;;;;10;10;8;6;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;6;;;8;9;10;8;1
159;DL;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;7;;7;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;7;;;;1
160;DL;;9;;;;;;;;;7;;;;;;;;;;;;;;6;;;;6;;6;7;6;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;6;;;;1
161;DL;6;9;7;6;8;6;7;8;8;6;6;8;8;9;6;;;8;6;7;8;;;9;7;6;7;6;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;6;;;7;6;10;9;1
162;DL;6;9;8;8;6;6;7;8;8;;;;;;;;;;;;;;;;7;8;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;6;6;10;;1
163;DL;7;7;8;8;6;6;8;7;8;6;;;9;8;6;;;;;8;;;;;6;6;6;8;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;6;;;7;6;7;6;1
164;DL;6;7;8;6;6;6;9;8;7;6;7;;8;7;6;;;7;;7;7;;;;6;6;6;6;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;9;;;8;7;6;6;1
165;DL;9;7;8;9;8;9;10;8;9;6;7;8;8;8;7;;;;;7;6;;;;10;6;6;7;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;8;;;7;10;8;8;1
166;DL;6;6;8;;;7;7;;6;7;6;;;;7;;;;;7;6;;;;;6;8;7;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;6;;;6;6;;6;1
167;DL;;7;;;;;;;;;8;;;;;;;;;;;;;;7;;;;8;;7;;7;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;7;;;;1
168;DL;6;7;7;6;7;6;8;7;7;;;;8;7;;;;8;;;;;;;8;6;8;6;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;6;;;7;7;8;;1
169;DL;7;;6;7;7;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;1
170;DL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
171;DL;;7;;;;;;;;;;;;;;;;;;;;;;;7;;;;6;;6;;6;;;;;6;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;;1
172;DL;9;10;9;;;9;10;9;9;8;7;;10;;8;;;;;9;7;;;;;7;6;9;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;8;;;7;;;;1
173;DL;7;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;1
174;DL;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;7;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;1
175;DL;6;7;7;6;9;6;8;6;7;6;10;;;9;7;;;;;7;;;;;8;7;6;6;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;9;;;7;6;8;6;1
176;DL;8;9;8;7;7;10;7;7;8;9;6;8;6;9;8;;9;;8;7;7;8;;10;7;7;6;6;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;6;;;7;8;9;;1
